name,region,country,lat,lon,tz_id,localtime_epoch,localtime,last_updated_epoch,last_updated,temp_c,temp_f,is_day,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph,text,co,no2,o3,so2,pm2_5,pm10,us-epa-index,gb-defra-index
Tirupur,Tamil Nadu,India,11.1,77.35,Asia/Kolkata,1623999615,2021-06-18 12:30,1623996000,2021-06-18 11:30,31.0,87.8,1,17.4,28.1,200,SSW,1011.0,30.3,0.0,0.0,52,50,33.9,93.1,6.0,3.0,7.0,21.7,34.9,Partly cloudy,297.1000061035156,6.5,20.899999618530273,4.199999809265137,4.599999904632568,6.400000095367432,1,1
Tiruvallur,Tamil Nadu,India,13.15,79.92,Asia/Kolkata,1623999615,2021-06-18 12:30,1623998700,2021-06-18 12:15,35.0,95.0,1,13.6,22.0,260,W,1006.0,30.2,0.0,0.0,44,75,38.4,101.1,7.0,4.0,8.0,21.0,33.8,Partly cloudy,240.3000030517578,2.799999952316284,40.099998474121094,1.7999999523162842,2.0999999046325684,3.4000000953674316,1,1
Tiruvannamalai,Tamil Nadu,India,12.22,79.07,Asia/Kolkata,1623999616,2021-06-18 12:30,1623996000,2021-06-18 11:30,31.7,89.1,1,13.9,22.3,262,W,1008.0,30.2,0.0,0.0,42,7,32.8,91.0,10.0,6.0,8.0,15.9,25.6,Partly cloudy,217.0,1.399999976158142,33.29999923706055,1.100000023841858,1.7000000476837158,2.5999999046325684,1,1
Vellore,Tamil Nadu,India,12.93,79.13,Asia/Kolkata,1623999616,2021-06-18 12:30,1623996000,2021-06-18 11:30,30.1,86.2,1,17.0,27.4,258,WSW,1009.0,30.3,0.0,0.0,47,8,31.2,88.2,10.0,6.0,8.0,19.7,31.7,Partly cloudy,230.3000030517578,3.0,36.5,2.0,2.5,3.799999952316284,1,1
Villupuram,Tamil Nadu,India,11.93,79.48,Asia/Kolkata,1623999617,2021-06-18 12:30,1623996000,2021-06-18 11:30,32.2,90.0,1,4.0,6.5,243,WSW,1008.0,30.2,0.0,0.0,47,12,34.4,93.9,10.0,6.0,8.0,4.7,7.6,Partly cloudy,277.0,4.400000095367432,37.900001525878906,2.4000000953674316,4.699999809265137,9.199999809265137,1,1
Ariyalur,Tamil Nadu,India,11.13,79.08,Asia/Kolkata,1624086003,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,40.1,104.2,5.0,3.0,8.0,20.1,32.4,Mist,227.0,2.9000000953674316,29.700000762939453,1.399999976158142,2.200000047683716,3.299999952316284,1,1
Chennai,Tamil Nadu,India,13.08,80.28,Asia/Kolkata,1624086004,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,280,W,1008.0,30.2,0.0,0.0,42,50,42.5,108.5,6.0,3.0,8.0,21.9,35.3,Partly cloudy,290.3999938964844,5.900000095367432,39.70000076293945,5.800000190734863,3.700000047683716,6.599999904632568,1,1
Coimbatore,Tamil Nadu,India,10.99,76.96,Asia/Kolkata,1624086004,2021-06-19 12:30,1624085100,2021-06-19 12:15,31.0,87.8,1,16.1,25.9,240,WSW,1012.0,30.4,0.0,0.0,49,50,34.1,93.4,6.0,3.0,7.0,16.3,26.3,Partly cloudy,227.0,2.9000000953674316,29.0,2.299999952316284,2.0,3.200000047683716,1,1
Cuddalore,Tamil Nadu,India,11.75,79.75,Asia/Kolkata,1624086005,2021-06-19 12:30,1624082400,2021-06-19 11:30,30.3,86.5,1,7.4,11.9,177,S,1010.0,30.3,0.0,0.0,59,10,33.5,92.3,10.0,6.0,8.0,10.1,16.2,Partly cloudy,290.3999938964844,10.399999618530273,18.799999237060547,8.899999618530273,5.699999809265137,12.0,1,1
Dharmapuri,Tamil Nadu,India,12.13,78.17,Asia/Kolkata,1624086005,2021-06-19 12:30,1624082400,2021-06-19 11:30,28.7,83.7,1,10.1,16.2,249,WSW,1011.0,30.3,0.0,0.0,49,12,29.5,85.1,10.0,6.0,7.0,11.6,18.7,Partly cloudy,191.89999389648438,0.800000011920929,32.900001525878906,0.20000000298023224,0.5,0.800000011920929,1,1
Dindigul,Tamil Nadu,India,10.35,77.95,Asia/Kolkata,1624086006,2021-06-19 12:30,1624082400,2021-06-19 11:30,28.9,84.0,1,3.6,5.8,243,WSW,1012.0,30.3,0.0,0.0,45,6,29.4,84.9,10.0,6.0,7.0,4.3,6.8,Partly cloudy,227.0,2.5,20.200000762939453,0.5,1.7000000476837158,3.5999999046325684,1,1
Erode,Tamil Nadu,India,11.35,77.73,Asia/Kolkata,1624086006,2021-06-19 12:30,1624082400,2021-06-19 11:30,30.1,86.2,1,9.6,15.5,257,WSW,1011.0,30.3,0.0,0.0,49,11,31.3,88.3,10.0,6.0,8.0,11.2,18.0,Partly cloudy,267.0,3.799999952316284,32.5,2.0999999046325684,4.400000095367432,6.300000190734863,1,1
Kancheepuram,Tamil Nadu,India,12.83,79.72,Asia/Kolkata,1624086007,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,280,W,1008.0,30.2,0.0,0.0,42,50,39.3,102.8,6.0,3.0,8.0,16.6,26.6,Partly cloudy,253.6999969482422,3.5999999046325684,39.0,2.200000047683716,2.299999952316284,3.5999999046325684,1,1
Kanyakumari,Tamil Nadu,India,8.08,77.55,Asia/Kolkata,1624086007,2021-06-19 12:30,1624085100,2021-06-19 12:15,29.0,84.2,1,11.9,19.1,290,WNW,1012.0,30.4,0.0,0.0,79,25,32.5,90.4,6.0,3.0,7.0,17.7,28.4,Partly cloudy,277.0,6.5,23.299999237060547,3.9000000953674316,5.900000095367432,7.099999904632568,1,1
Karur,Tamil Nadu,India,10.95,78.08,Asia/Kolkata,1624086008,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,42.4,108.3,5.0,3.0,8.0,21.5,34.6,Mist,230.3000030517578,3.5,27.899999618530273,1.0,2.0,2.799999952316284,1,1
Krishnagiri,Tamil Nadu,India,12.53,78.23,Asia/Kolkata,1624086008,2021-06-19 12:30,1624082400,2021-06-19 11:30,28.3,82.9,1,18.1,29.2,261,W,1011.0,30.3,0.0,0.0,50,13,29.2,84.6,10.0,6.0,7.0,21.0,33.8,Partly cloudy,208.60000610351562,2.299999952316284,31.5,1.399999976158142,1.2000000476837158,2.0,1,1
Madurai,Tamil Nadu,India,9.93,78.12,Asia/Kolkata,1624086008,2021-06-19 12:30,1624085100,2021-06-19 12:15,31.3,88.3,1,7.8,12.6,272,W,1011.0,30.3,0.0,0.0,43,8,32.1,89.8,10.0,6.0,8.0,8.9,14.4,Partly cloudy,243.6999969482422,3.799999952316284,22.399999618530273,1.7000000476837158,1.7999999523162842,3.0999999046325684,1,1
Nagapattinam,Tamil Nadu,India,10.77,79.83,Asia/Kolkata,1624086009,2021-06-19 12:30,1624082400,2021-06-19 11:30,31.8,89.2,1,16.1,25.9,248,WSW,1010.0,30.3,0.0,0.0,46,6,33.8,92.8,10.0,6.0,8.0,20.1,32.4,Partly cloudy,250.3000030517578,7.5,24.299999237060547,9.899999618530273,2.700000047683716,4.300000190734863,1,1
Namakkal,Tamil Nadu,India,11.23,78.17,Asia/Kolkata,1624086009,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,44.6,112.3,5.0,3.0,7.0,11.2,18.0,Mist,290.3999938964844,6.900000095367432,20.899999618530273,3.4000000953674316,5.099999904632568,7.400000095367432,1,1
Perambalur,Tamil Nadu,India,11.23,78.88,Asia/Kolkata,1624086010,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,41.2,106.2,5.0,3.0,8.0,21.0,33.8,Mist,227.0,3.0,29.299999237060547,1.5,2.0,2.9000000953674316,1,1
Pudukkottai,Tamil Nadu,India,10.38,78.82,Asia/Kolkata,1624086010,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,40.0,104.1,5.0,3.0,8.0,5.4,8.6,Mist,230.3000030517578,2.799999952316284,25.799999237060547,0.4000000059604645,1.399999976158142,2.700000047683716,1,1
Ramanathapuram,Tamil Nadu,India,9.38,78.83,Asia/Kolkata,1624086010,2021-06-19 12:30,1624082400,2021-06-19 11:30,30.8,87.4,1,11.4,18.4,238,WSW,1011.0,30.3,0.0,0.0,52,4,33.0,91.4,10.0,6.0,8.0,13.6,22.0,Partly cloudy,257.0,4.599999904632568,26.799999237060547,0.6000000238418579,2.5,3.299999952316284,1,1
Salem,Tamil Nadu,India,11.65,78.17,Asia/Kolkata,1624086011,2021-06-19 12:30,1624082400,2021-06-19 11:30,29.2,84.6,1,5.4,8.6,228,SW,1012.0,30.3,0.0,0.0,56,11,30.9,87.6,10.0,6.0,7.0,6.0,9.7,Partly cloudy,310.3999938964844,5.5,32.5,3.5999999046325684,7.800000190734863,10.899999618530273,1,1
Sivaganga,Tamil Nadu,India,9.87,78.48,Asia/Kolkata,1624086011,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,40.5,104.9,5.0,3.0,8.0,5.4,8.6,Mist,277.0,4.599999904632568,22.0,1.0,3.5999999046325684,5.699999809265137,1,1
Thanjavur,Tamil Nadu,India,10.8,79.15,Asia/Kolkata,1624086012,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,40.1,104.1,5.0,3.0,8.0,21.3,34.2,Mist,243.6999969482422,3.299999952316284,29.0,2.5999999046325684,2.0999999046325684,3.0999999046325684,1,1
Thiruvarur,Tamil Nadu,India,10.77,79.65,Asia/Kolkata,1624086013,2021-06-19 12:30,1624082400,2021-06-19 11:30,33.0,91.4,1,17.2,27.7,257,WSW,1010.0,30.3,0.0,0.0,38,6,33.8,92.8,10.0,6.0,8.0,20.1,32.4,Partly cloudy,247.0,4.300000190734863,28.299999237060547,3.799999952316284,2.5,3.799999952316284,1,1
Tiruchirappalli,Tamil Nadu,India,10.81,78.69,Asia/Kolkata,1624086013,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,260,W,1010.0,30.3,0.0,0.0,37,50,40.6,105.0,5.0,3.0,8.0,21.3,34.2,Mist,223.60000610351562,2.700000047683716,30.0,1.399999976158142,1.399999976158142,2.200000047683716,1,1
Tirunelveli,Tamil Nadu,India,8.73,77.7,Asia/Kolkata,1624086013,2021-06-19 12:30,1624082400,2021-06-19 11:30,29.0,84.2,1,11.9,19.1,290,WNW,1012.0,30.4,0.0,0.0,79,25,29.7,85.5,6.0,3.0,8.0,14.1,22.7,Partly cloudy,233.6999969482422,3.700000047683716,27.200000762939453,0.800000011920929,2.0,2.799999952316284,1,1
Tirupur,Tamil Nadu,India,11.1,77.35,Asia/Kolkata,1624086014,2021-06-19 12:30,1624085100,2021-06-19 12:15,31.0,87.8,1,16.1,25.9,240,WSW,1012.0,30.4,0.0,0.0,49,50,33.6,92.4,6.0,3.0,7.0,19.0,30.6,Partly cloudy,263.70001220703125,4.800000190734863,24.700000762939453,3.200000047683716,3.9000000953674316,5.5,1,1
Tiruvallur,Tamil Nadu,India,13.15,79.92,Asia/Kolkata,1624086014,2021-06-19 12:30,1624082400,2021-06-19 11:30,36.0,96.8,1,13.6,22.0,280,W,1008.0,30.2,0.0,0.0,42,50,39.5,103.2,6.0,3.0,8.0,19.2,31.0,Partly cloudy,237.0,2.299999952316284,39.0,0.800000011920929,1.600000023841858,2.9000000953674316,1,1
Tiruvannamalai,Tamil Nadu,India,12.22,79.07,Asia/Kolkata,1624086014,2021-06-19 12:30,1624082400,2021-06-19 11:30,32.0,89.6,1,13.6,22.0,261,W,1010.0,30.3,0.0,0.0,40,11,32.8,91.0,10.0,6.0,8.0,15.7,25.2,Partly cloudy,217.0,2.0,29.0,1.100000023841858,1.2999999523162842,2.200000047683716,1,1
Vellore,Tamil Nadu,India,12.93,79.13,Asia/Kolkata,1624086015,2021-06-19 12:30,1624082400,2021-06-19 11:30,31.6,88.9,1,17.2,27.7,258,WSW,1010.0,30.3,0.0,0.0,42,11,32.5,90.5,10.0,6.0,8.0,19.9,32.0,Partly cloudy,233.6999969482422,2.799999952316284,36.5,1.899999976158142,1.7000000476837158,2.700000047683716,1,1
Villupuram,Tamil Nadu,India,11.93,79.48,Asia/Kolkata,1624086015,2021-06-19 12:30,1624082400,2021-06-19 11:30,32.6,90.7,1,2.9,4.7,207,SSW,1010.0,30.3,0.0,0.0,46,14,34.9,94.8,10.0,6.0,8.0,3.4,5.4,Partly cloudy,220.3000030517578,2.299999952316284,31.799999237060547,0.5,1.0,3.0999999046325684,1,1
Ariyalur,Tamil Nadu,India,11.13,79.08,Asia/Kolkata,1624172406,2021-06-20 12:30,1624171500,2021-06-20 12:15,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,45.4,113.6,5.0,3.0,8.0,13.4,21.6,Mist,240.3000030517578,2.700000047683716,44.70000076293945,1.5,4.5,6.699999809265137,1,1
Chennai,Tamil Nadu,India,13.08,80.28,Asia/Kolkata,1624172407,2021-06-20 12:30,1624171500,2021-06-20 12:15,37.0,98.6,1,11.9,19.1,300,WNW,1008.0,30.2,0.0,0.0,40,25,46.3,115.3,7.0,4.0,8.0,16.1,25.9,Partly cloudy,283.70001220703125,5.900000095367432,39.70000076293945,4.199999809265137,3.299999952316284,6.5,1,1
Coimbatore,Tamil Nadu,India,10.99,76.96,Asia/Kolkata,1624172407,2021-06-20 12:30,1624168800,2021-06-20 11:30,32.0,89.6,1,15.0,24.1,230,SW,1013.0,30.4,0.0,0.0,52,25,37.2,99.0,6.0,3.0,7.0,14.5,23.4,Partly cloudy,300.3999938964844,4.699999809265137,37.599998474121094,4.199999809265137,5.5,7.400000095367432,1,1
Cuddalore,Tamil Nadu,India,11.75,79.75,Asia/Kolkata,1624172407,2021-06-20 12:30,1624168800,2021-06-20 11:30,30.6,87.1,1,5.8,9.4,215,SW,1010.0,30.3,0.0,0.0,59,9,34.0,93.2,10.0,6.0,8.0,7.6,12.2,Partly cloudy,237.0,2.0999999046325684,46.5,0.8999999761581421,2.4000000953674316,5.800000190734863,1,1
Dharmapuri,Tamil Nadu,India,12.13,78.17,Asia/Kolkata,1624172408,2021-06-20 12:30,1624168800,2021-06-20 11:30,28.6,83.5,1,10.1,16.2,260,W,1011.0,30.3,0.0,0.0,51,12,29.6,85.3,10.0,6.0,7.0,11.4,18.4,Partly cloudy,201.89999389648438,1.399999976158142,35.099998474121094,0.5,1.100000023841858,1.600000023841858,1,1
Dindigul,Tamil Nadu,India,10.35,77.95,Asia/Kolkata,1624172408,2021-06-20 12:30,1624168800,2021-06-20 11:30,29.1,84.4,1,4.9,7.9,278,W,1012.0,30.3,0.0,0.0,46,6,29.7,85.5,10.0,6.0,7.0,5.6,9.0,Partly cloudy,195.3000030517578,1.2999999523162842,38.599998474121094,0.4000000059604645,1.0,2.200000047683716,1,1
Erode,Tamil Nadu,India,11.35,77.73,Asia/Kolkata,1624172409,2021-06-20 12:30,1624168800,2021-06-20 11:30,30.1,86.2,1,7.2,11.5,253,WSW,1011.0,30.3,0.0,0.0,52,7,31.7,89.1,10.0,6.0,8.0,8.3,13.3,Partly cloudy,287.1000061035156,5.099999904632568,37.599998474121094,2.200000047683716,6.099999904632568,8.800000190734863,1,1
Kancheepuram,Tamil Nadu,India,12.83,79.72,Asia/Kolkata,1624172409,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,300,WNW,1008.0,30.2,0.0,0.0,40,25,42.1,107.8,7.0,4.0,8.0,16.3,26.3,Partly cloudy,233.6999969482422,2.299999952316284,45.79999923706055,1.2000000476837158,2.299999952316284,3.5999999046325684,1,1
Kanyakumari,Tamil Nadu,India,8.08,77.55,Asia/Kolkata,1624172410,2021-06-20 12:30,1624168800,2021-06-20 11:30,31.0,87.8,1,11.9,19.1,300,WNW,1012.0,30.4,0.0,0.0,75,50,36.3,97.4,6.0,3.0,7.0,19.2,31.0,Partly cloudy,270.3999938964844,4.400000095367432,31.5,3.5,8.0,10.300000190734863,1,1
Karur,Tamil Nadu,India,10.95,78.08,Asia/Kolkata,1624172410,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,47.4,117.3,5.0,3.0,7.0,17.7,28.4,Mist,227.0,2.0999999046325684,50.099998474121094,1.100000023841858,2.9000000953674316,4.199999809265137,1,1
Krishnagiri,Tamil Nadu,India,12.53,78.23,Asia/Kolkata,1624172410,2021-06-20 12:30,1624168800,2021-06-20 11:30,28.2,82.8,1,16.1,25.9,267,W,1012.0,30.3,0.0,0.0,52,12,29.2,84.6,10.0,6.0,7.0,18.3,29.5,Partly cloudy,217.0,2.5,37.900001525878906,1.2000000476837158,1.5,2.5999999046325684,1,1
Madurai,Tamil Nadu,India,9.93,78.12,Asia/Kolkata,1624172411,2021-06-20 12:30,1624171500,2021-06-20 12:15,31.6,88.9,1,5.6,9.0,294,WNW,1011.0,30.3,0.0,0.0,44,6,33.0,91.4,10.0,6.0,8.0,6.5,10.4,Partly cloudy,243.6999969482422,2.9000000953674316,41.5,2.0,2.4000000953674316,4.0,1,1
Nagapattinam,Tamil Nadu,India,10.77,79.83,Asia/Kolkata,1624172411,2021-06-20 12:30,1624168800,2021-06-20 11:30,31.1,88.0,1,10.7,17.3,265,W,1010.0,30.3,0.0,0.0,52,11,33.8,92.8,10.0,6.0,8.0,13.2,21.2,Partly cloudy,263.70001220703125,7.800000190734863,38.29999923706055,10.5,5.099999904632568,7.599999904632568,1,1
Namakkal,Tamil Nadu,India,11.23,78.17,Asia/Kolkata,1624172412,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,49.7,121.5,5.0,3.0,7.0,8.3,13.3,Mist,310.3999938964844,5.800000190734863,34.0,3.700000047683716,8.300000190734863,12.100000381469727,1,1
Perambalur,Tamil Nadu,India,11.23,78.88,Asia/Kolkata,1624172412,2021-06-20 12:30,1624171500,2021-06-20 12:15,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,47.1,116.8,5.0,3.0,8.0,18.3,29.5,Mist,227.0,1.7999999523162842,50.099998474121094,1.100000023841858,3.5,5.300000190734863,1,1
Pudukkottai,Tamil Nadu,India,10.38,78.82,Asia/Kolkata,1624172412,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,43.9,111.0,5.0,3.0,8.0,9.4,15.1,Mist,203.60000610351562,1.100000023841858,50.79999923706055,0.5,1.2999999523162842,2.299999952316284,1,1
Ramanathapuram,Tamil Nadu,India,9.38,78.83,Asia/Kolkata,1624172413,2021-06-20 12:30,1624168800,2021-06-20 11:30,31.0,87.8,1,5.1,8.3,241,WSW,1011.0,30.3,0.0,0.0,53,5,33.5,92.3,10.0,6.0,8.0,6.0,9.7,Partly cloudy,257.0,3.0,47.20000076293945,0.800000011920929,4.0,5.5,1,1
Salem,Tamil Nadu,India,11.65,78.17,Asia/Kolkata,1624172413,2021-06-20 12:30,1624168800,2021-06-20 11:30,29.4,84.9,1,5.1,8.3,241,WSW,1012.0,30.3,0.0,0.0,57,10,31.4,88.5,10.0,6.0,7.0,5.8,9.4,Partly cloudy,233.6999969482422,3.0999999046325684,41.5,2.700000047683716,1.899999976158142,3.5,1,1
Sivaganga,Tamil Nadu,India,9.87,78.48,Asia/Kolkata,1624172414,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,44.6,112.2,5.0,3.0,8.0,3.6,5.8,Mist,208.60000610351562,1.399999976158142,46.5,0.30000001192092896,1.100000023841858,2.0999999046325684,1,1
Thanjavur,Tamil Nadu,India,10.8,79.15,Asia/Kolkata,1624172414,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,45.7,114.3,5.0,3.0,8.0,17.9,28.8,Mist,240.3000030517578,2.200000047683716,53.599998474121094,2.700000047683716,3.5,5.099999904632568,1,1
Thiruvarur,Tamil Nadu,India,10.77,79.65,Asia/Kolkata,1624172415,2021-06-20 12:30,1624168800,2021-06-20 11:30,31.9,89.4,1,12.5,20.2,271,W,1010.0,30.3,0.0,0.0,46,11,33.8,92.8,10.0,6.0,8.0,14.3,23.0,Partly cloudy,257.0,4.199999809265137,43.599998474121094,4.400000095367432,4.5,6.800000190734863,1,1
Tiruchirappalli,Tamil Nadu,India,10.81,78.69,Asia/Kolkata,1624172415,2021-06-20 12:30,1624168800,2021-06-20 11:30,37.0,98.6,1,11.9,19.1,260,W,1010.0,30.3,0.0,0.0,37,50,46.5,115.8,5.0,3.0,8.0,20.4,32.8,Mist,217.0,1.2999999523162842,55.099998474121094,1.600000023841858,2.200000047683716,3.299999952316284,1,1
Tirunelveli,Tamil Nadu,India,8.73,77.7,Asia/Kolkata,1624172416,2021-06-20 12:30,1624168800,2021-06-20 11:30,31.0,87.8,1,11.9,19.1,300,WNW,1012.0,30.4,0.0,0.0,75,50,32.6,90.6,6.0,3.0,8.0,14.3,23.0,Partly cloudy,210.3000030517578,2.200000047683716,34.29999923706055,0.6000000238418579,2.0999999046325684,3.5999999046325684,1,1
